Total Objects, Sample Time,Memory Usage (MB)
1186,00:00:51.438138,328.6586456298828
1187,00:00:51.486099600,330.98167419433594
1188,00:00:51.539132400,332.65856170654297
1189,00:00:51.591714300,333.3027801513672
1190,00:00:51.637653,334.98167419433594
1191,00:00:51.683698400,336.6590347290039
1192,00:00:51.734713100,338.98162841796875
1193,00:00:51.787113700,340.65856170654297
1194,00:00:51.836112100,341.3027801513672
1195,00:00:51.882626100,342.98184967041016
1196,00:00:51.931681900,344.6587905883789
1197,00:00:51.982364800,346.98162841796875
1198,00:00:52.033673300,348.65853118896484
1199,00:00:52.081090900,348.65853118896484
1200,00:00:52.131671500,350.9816207885742
1201,00:00:52.183667900,352.6586151123047
1202,00:00:52.235907,354.9816131591797
1203,00:00:52.283659500,354.9816131591797
1204,00:00:52.340659500,356.6585006713867
1205,00:00:52.396075700,358.98162841796875
1206,00:00:52.447648600,360.65850830078125
1207,00:00:52.495833300,361.3027801513672
1208,00:00:52.543640900,362.9816589355469
1209,00:00:52.601638400,364.66634368896484
1210,00:00:52.659634100,366.9816131591797
1211,00:00:52.713347300,368.6584930419922
1212,00:00:52.767622500,369.3027801513672
1213,00:00:52.822622700,370.98748779296875
1214,00:00:52.876795,372.6663131713867
1215,00:00:52.928614800,374.9816131591797
1216,00:00:52.978033200,376.66629791259766
1217,00:00:53.030606200,377.3027801513672
1218,00:00:53.082142200,378.9816131591797
1219,00:00:53.130614,380.6585464477539
1220,00:00:53.180602800,382.98165130615234
1221,00:00:53.244645100,384.65856170654297
1222,00:00:53.296589400,385.3027801513672
1223,00:00:53.344586100,386.98172760009766
1224,00:00:53.399579800,388.6664123535156
1225,00:00:53.461587100,390.99530029296875
1226,00:00:53.522432100,392.67218017578125
1227,00:00:53.573571400,393.3027801513672
1228,00:00:53.630458300,394.98162841796875
1229,00:00:53.686678900,396.6741256713867
1230,00:00:53.740413300,398.98184967041016
1231,00:00:53.793559600,400.6587600708008
1232,00:00:53.849970,401.3027801513672
1233,00:00:53.906437600,402.98165130615234
1234,00:00:53.960540900,404.65853118896484
1235,00:00:54.016433400,293.0124206542969
1236,00:00:54.084651500,293.0124206542969
1237,00:00:54.164027400,295.0003662109375
1238,00:00:54.213532500,297.0023193359375
1239,00:00:54.263664600,299.0003662109375
1240,00:00:54.315523300,301.0023193359375
1241,00:00:54.371516500,301.0023193359375
1242,00:00:54.430517100,303.0003662109375
1243,00:00:54.494403300,305.0023193359375
1244,00:00:54.554509,307.0003662109375
1245,00:00:54.607707900,309.0023193359375
1246,00:00:54.658380600,309.0023193359375
1247,00:00:54.710223500,311.0003662109375
1248,00:00:54.761485500,313.0023193359375
1249,00:00:54.808399400,315.0003662109375
1250,00:00:54.860481200,317.0023193359375
1251,00:00:54.915481300,317.0023193359375
1252,00:00:54.972363200,319.0003662109375
1253,00:00:55.025358800,321.0023193359375
1254,00:00:55.084465400,323.0003662109375
1255,00:00:55.144466200,323.0003662109375
1256,00:00:55.205463400,325.0023193359375
1257,00:00:55.262804,327.0003662109375
1258,00:00:55.330453700,329.0023193359375
1259,00:00:55.390277300,331.0003662109375
1260,00:00:55.445293600,331.0003662109375
1261,00:00:55.494318100,333.0023193359375
1262,00:00:55.556442200,335.0003662109375
1263,00:00:55.620429100,337.0023193359375
1264,00:00:55.681280700,339.0003662109375
1265,00:00:55.742428600,339.0003662109375
1266,00:00:55.798418900,341.0023193359375
1267,00:00:55.849412500,343.0003662109375
1268,00:00:55.900264100,345.0023193359375
1269,00:00:55.955487800,347.0003662109375
1270,00:00:56.008821300,347.0003662109375
1271,00:00:56.060399,349.0023193359375
1272,00:00:56.109394600,351.0003662109375
1273,00:00:56.161394700,353.0023193359375
1274,00:00:56.214403700,355.0003662109375
1275,00:00:56.262386800,355.0003662109375
1276,00:00:56.311382700,357.00819396972656
1277,00:00:56.361802600,359.0003662109375
1278,00:00:56.418377700,361.0023193359375
1279,00:00:56.469368800,361.0023193359375
1280,00:00:56.526372500,363.0003662109375
1281,00:00:56.589366600,365.0023193359375
1282,00:00:56.655429800,367.0003662109375
1283,00:00:56.713300500,369.0023193359375
1284,00:00:56.771356800,369.0023193359375
1285,00:00:56.835356800,371.0003662109375
1286,00:00:56.902348300,373.0023193359375
1287,00:00:56.970762,375.0003662109375
1288,00:00:57.046336,377.01600646972656
1289,00:00:57.106495,377.01600646972656
1290,00:00:57.161489500,379.0003662109375
1291,00:00:57.221325800,381.0023193359375
1292,00:00:57.277320600,383.0003662109375
1293,00:00:57.328310300,385.0023193359375
1294,00:00:57.377317400,385.0023193359375
1295,00:00:57.428303500,387.0003662109375
1296,00:00:57.479307200,389.01600646972656
1297,00:00:57.528294100,391.0003662109375
1298,00:00:57.575835500,393.0023193359375
1299,00:00:57.624298700,393.0023193359375
1300,00:00:57.683318,395.0003662109375
1301,00:00:57.739706800,397.0023193359375
1302,00:00:57.791807300,399.0003662109375
1303,00:00:57.848272500,399.0003662109375
1304,00:00:57.908275700,401.0023193359375
1305,00:00:57.967451300,403.0003662109375
1306,00:00:58.015265,405.0023193359375
1307,00:00:58.068263500,407.0003662109375
1308,00:00:58.120263100,407.0003662109375
1309,00:00:58.172670800,409.0023193359375
1310,00:00:58.222275100,411.0003662109375
1311,00:00:58.283262400,305.8955841064453
1312,00:00:58.352248500,307.88352966308594
1313,00:00:58.404235700,307.88352966308594
1314,00:00:58.452235300,309.88548278808594
1315,00:00:58.512241200,311.88352966308594
1316,00:00:58.571234700,313.891357421875
1317,00:00:58.624221100,315.88352966308594
1318,00:00:58.673644200,315.88352966308594
1319,00:00:58.737643800,317.88548278808594
1320,00:00:58.795223600,319.88352966308594
1321,00:00:58.853207,321.88548278808594
1322,00:00:58.917478800,323.88352966308594
1323,00:00:58.978625400,323.88352966308594
1324,00:00:59.039198200,325.891357421875
1325,00:00:59.093195400,327.88352966308594
1326,00:00:59.154191900,329.88548278808594
1327,00:00:59.212609200,329.88548278808594
1328,00:00:59.271599800,331.88352966308594
1329,00:00:59.332599800,333.88548278808594
1330,00:00:59.397611600,335.88352966308594
1331,00:00:59.454540300,337.88548278808594
1332,00:00:59.512164800,337.88548278808594
1333,00:00:59.579579700,339.88352966308594
1334,00:00:59.638574100,341.88548278808594
1335,00:00:59.692146900,343.88352966308594
1336,00:00:59.738148,345.899169921875
1337,00:00:59.792564900,345.899169921875
1338,00:00:59.843563,347.88352966308594
1339,00:00:59.890941100,349.88548278808594
1340,00:00:59.938130300,351.88352966308594
1341,00:00:59.986551200,353.88548278808594
1342,00:01:00.042546100,353.88548278808594
1343,00:01:00.103540,355.88352966308594
1344,00:01:00.153537200,357.899169921875
1345,00:01:00.210541600,359.88352966308594
1346,00:01:00.270533800,361.88548278808594
1347,00:01:00.328522400,361.88548278808594
1348,00:01:00.384523600,363.88352966308594
1349,00:01:00.464669600,365.88548278808594
1350,00:01:00.553520,367.88352966308594
1351,00:01:00.620512300,367.88352966308594
1352,00:01:00.677084800,369.88548278808594
1353,00:01:00.733430700,371.88352966308594
1354,00:01:00.780070400,373.88548278808594
1355,00:01:00.828493100,375.88352966308594
1356,00:01:00.881067100,375.88352966308594
1357,00:01:00.932686100,377.88548278808594
1358,00:01:00.980696400,379.88352966308594
1359,00:01:01.027707200,381.88548278808594
1360,00:01:01.095722300,383.88352966308594
1361,00:01:01.159736800,383.88352966308594
1362,00:01:01.244756800,385.891357421875
1363,00:01:01.316131600,387.88352966308594
1364,00:01:01.402034500,389.899169921875
1365,00:01:01.457029200,391.88352966308594
1366,00:01:01.517030800,391.88352966308594
1367,00:01:01.590032100,393.891357421875
1368,00:01:01.649018,395.88352966308594
1369,00:01:01.713018100,397.88548278808594
1370,00:01:01.768010200,399.88352966308594
1371,00:01:01.821085200,399.88352966308594
1372,00:01:01.879004400,401.899169921875
1373,00:01:01.948996,403.88352966308594
1374,00:01:02.007997,405.88548278808594
1375,00:01:02.066988500,405.88548278808594
1376,00:01:02.129985600,407.88352966308594
1377,00:01:02.218986500,409.88548278808594
1378,00:01:02.308979700,411.88352966308594
1379,00:01:02.483993700,314.84844970703125
1380,00:01:02.588527,314.84844970703125
1381,00:01:02.672573100,316.8363952636719
1382,00:01:02.749938600,318.8383483886719
1383,00:01:02.803950200,320.8363952636719
1384,00:01:02.858963200,322.8383483886719
1385,00:01:02.916975700,322.8383483886719
1386,00:01:02.974988700,324.8363952636719
1387,00:01:03.035002200,326.8383483886719
1388,00:01:03.098016300,328.8363952636719
1389,00:01:03.166961100,330.8383483886719
1390,00:01:03.233976500,330.8383483886719
1391,00:01:03.287988300,332.8363952636719
1392,00:01:03.340898,334.8383483886719
1393,00:01:03.395896700,336.8363952636719
1394,00:01:03.450896100,336.8363952636719
1395,00:01:03.507885900,338.8383483886719
1396,00:01:03.557886400,340.8363952636719
1397,00:01:03.608885800,342.8383483886719
1398,00:01:03.696881800,344.8363952636719
1399,00:01:03.763639200,344.8363952636719
1400,00:01:03.836274500,346.8383483886719
1401,00:01:03.893860900,348.8363952636719
1402,00:01:03.948854300,350.8383483886719
1403,00:01:04.000858800,352.8363952636719
1404,00:01:04.072851200,352.8363952636719
1405,00:01:04.128629800,354.84422302246094
1406,00:01:04.188846800,356.8363952636719
1407,00:01:04.264856300,358.85203552246094
1408,00:01:04.356840100,360.8363952636719
1409,00:01:04.471828900,360.8363952636719
1410,00:01:04.559821200,362.84422302246094
1411,00:01:04.665659400,364.8363952636719
1412,00:01:04.754677600,366.8383483886719
1413,00:01:04.838228100,368.8363952636719
1414,00:01:04.905798400,368.8363952636719
1415,00:01:04.978784,370.85203552246094
1416,00:01:05.058784500,372.8363952636719
1417,00:01:05.132627800,374.8383483886719
1418,00:01:05.214652900,374.8383483886719
1419,00:01:05.291864700,376.8363952636719
1420,00:01:05.367763700,378.8383483886719
1421,00:01:05.487103700,380.8363952636719
1422,00:01:05.627756200,382.8383483886719
1423,00:01:05.727588200,382.8383483886719
1424,00:01:05.844606,384.8363952636719
1425,00:01:05.910143100,386.8383483886719
1426,00:01:05.961887300,388.8363952636719
1427,00:01:06.020640600,390.8383483886719
1428,00:01:06.088585200,390.8383483886719
1429,00:01:06.151709700,392.8363952636719
1430,00:01:06.204040,394.85203552246094
1431,00:01:06.261693500,396.8363952636719
1432,00:01:06.328771200,398.8383483886719
1433,00:01:06.403788500,398.8383483886719
1434,00:01:06.473301400,400.8363952636719
