Total Objects, Sample Time,Memory Usage (MB)
3191,14:59:25.992660800,829.9847869873047
3192,14:59:26.035670200,831.9867401123047
3193,14:59:26.080680900,833.9847869873047
3194,14:59:26.140192200,835.9867401123047
3195,14:59:26.191203800,837.9847869873047
3196,14:59:26.235213800,839.9867401123047
3197,14:59:26.276223100,841.9847869873047
3198,14:59:26.330190400,845.9847869873047
3199,14:59:26.386758300,847.9867401123047
3200,14:59:26.430767900,849.9847869873047
3201,14:59:26.473777700,851.9867401123047
3202,14:59:26.537792700,853.9847869873047
3203,14:59:26.597811900,855.9867401123047
3204,14:59:26.646822800,857.9847869873047
3205,14:59:26.690832600,859.9926147460938
3206,14:59:26.734842600,861.9847869873047
3207,14:59:26.791855900,865.9847869873047
3208,14:59:26.849868400,867.9867401123047
3209,14:59:26.893878200,869.9847869873047
3210,14:59:26.952891900,871.9867401123047
3211,14:59:27.009904700,873.9847869873047
3212,14:59:27.066917400,875.9867401123047
3213,14:59:27.114227500,877.9847869873047
3214,14:59:27.156237100,879.9867401123047
3215,14:59:27.204247800,881.9847869873047
3216,14:59:27.266261900,885.9847869873047
3217,14:59:27.316273100,887.9867401123047
3218,14:59:27.360282900,889.9847869873047
3219,14:59:27.403292500,891.9867401123047
3220,14:59:27.461305600,893.9847869873047
3221,14:59:27.519318500,895.9926147460938
3222,14:59:27.563328400,897.9847869873047
3223,14:59:27.610339,899.9867401123047
3224,14:59:27.658350200,901.9847869873047
3225,14:59:27.718363500,905.9847869873047
3226,14:59:27.768374700,907.9926147460938
3227,14:59:27.811384400,909.9847869873047
3228,14:59:27.861396300,911.9867401123047
3229,14:59:27.919408600,913.9847869873047
3230,14:59:27.975629900,915.9867401123047
3231,14:59:28.022640100,917.9847869873047
3232,14:59:28.066650800,919.9867401123047
3233,14:59:28.125663600,921.9847869873047
3234,14:59:28.180675900,923.9926147460938
3235,14:59:28.224685500,928.0004272460938
3236,14:59:28.269695900,929.9847869873047
3237,14:59:28.323708300,931.9867401123047
3238,14:59:28.379720800,933.9847869873047
3239,14:59:28.422730100,935.9867401123047
3240,14:59:28.464739600,937.9847869873047
3241,14:59:28.522752800,939.9867401123047
3242,14:59:28.578765400,941.9847869873047
3243,14:59:28.621774900,943.9926147460938
3244,14:59:28.663784400,947.9867401123047
3245,14:59:28.707794100,949.9847869873047
3246,14:59:28.764807100,951.9867401123047
3247,14:59:28.820819800,953.9847869873047
3248,14:59:28.864829600,955.9867401123047
3249,14:59:28.906839,957.9847869873047
3250,14:59:28.974855100,959.9867401123047
3251,14:59:29.027866100,961.9847869873047
3252,14:59:29.070876,964.0004272460938
3253,14:59:29.112885600,967.9867401123047
3254,14:59:29.157897100,969.9847869873047
3255,14:59:29.216911,971.9867401123047
3256,14:59:29.268922100,973.9847869873047
3257,14:59:29.313932,975.9867401123047
3258,14:59:29.355941600,977.9847869873047
3259,14:59:29.412954700,979.9869766235352
3260,14:59:29.468966300,981.9847869873047
3261,14:59:29.512976700,983.9867401123047
3262,14:59:29.555986600,987.9867401123047
3263,14:59:29.598996400,989.9847869873047
3264,14:59:29.657009700,991.9926147460938
3265,14:59:29.719023,993.9847869873047
3266,14:59:29.764033400,995.9867401123047
3267,14:59:29.807042900,997.9847869873047
3268,14:59:29.867057,999.9867401123047
3269,14:59:29.920068300,1001.9847869873047
3270,14:59:29.963077800,1003.9867401123047
3271,14:59:30.005087300,1007.9867401123047
3272,14:59:30.065101100,1009.9847869873047
3273,14:59:30.121584300,1011.9867401123047
3274,14:59:30.164593900,1013.9847869873047
3275,14:59:30.207603800,1015.9869766235352
3276,14:59:30.252613800,1017.9847869873047
3277,14:59:30.310627,1019.9867401123047
3278,14:59:30.364638800,1021.9847869873047
3279,14:59:30.409649300,1023.9867401123047
3280,14:59:30.450658200,1027.9867401123047
3281,14:59:30.509671500,1029.9847869873047
3282,14:59:30.565683400,1031.9926147460938
3283,14:59:30.609694,1033.9847869873047
3284,14:59:30.651703300,1035.9867401123047
3285,14:59:30.696718200,1037.9847869873047
3286,14:59:30.754729900,1039.9867401123047
3287,14:59:30.807741700,1041.9847869873047
3288,14:59:30.852752200,1043.9867401123047
3289,14:59:30.894761300,1047.9867401123047
3290,14:59:30.953774500,1049.9847869873047
3291,14:59:31.010786600,1052.0004272460938
3292,14:59:31.056797200,1053.9847869873047
3293,14:59:31.098807100,1055.9867401123047
3294,14:59:31.143817700,1057.9847869873047
3295,14:59:31.198832700,788.3901748657227
3296,14:59:31.274849400,790.3654937744141
3297,14:59:31.320859800,792.3733215332031
3298,14:59:31.368870900,796.3674468994141
3299,14:59:31.425883300,798.3654937744141
3300,14:59:31.473894200,800.3811340332031
3301,14:59:31.515903900,802.3654937744141
3302,14:59:31.562915,804.3674468994141
3303,14:59:31.621927500,806.3654937744141
3304,14:59:31.671938700,808.3674468994141
3305,14:59:31.715948400,810.3654937744141
3306,14:59:31.759884300,812.3674468994141
3307,14:59:31.815897100,816.3674468994141
3308,14:59:31.874910700,818.3654937744141
3309,14:59:31.917919900,820.3811340332031
3310,14:59:31.959929800,822.3654937744141
3311,14:59:32.006940800,824.3674468994141
3312,14:59:32.066953500,826.3654937744141
3313,14:59:32.116964500,828.3674468994141
3314,14:59:32.159974200,830.3654937744141
3315,14:59:32.202984,832.3733215332031
3316,14:59:32.259774300,836.3674468994141
3317,14:59:32.315787,838.3654937744141
3318,14:59:32.358796500,840.3674468994141
3319,14:59:32.402806500,842.3654937744141
3320,14:59:32.445816900,844.3674468994141
3321,14:59:32.502829100,846.3654937744141
3322,14:59:32.557841300,848.3811340332031
3323,14:59:32.602851600,850.3654937744141
3324,14:59:32.644860800,852.3674468994141
3325,14:59:32.709875700,856.3674468994141
3326,14:59:32.763887700,858.3654937744141
3327,14:59:32.806897600,860.3811340332031
3328,14:59:32.848906900,862.3654937744141
3329,14:59:32.897917600,864.3674468994141
3330,14:59:32.955930800,866.3654937744141
3331,14:59:33.006942100,868.3674468994141
3332,14:59:33.050952,870.3654937744141
3333,14:59:33.093961800,872.3674468994141
3334,14:59:33.150974800,874.3654937744141
3335,14:59:33.204992400,878.3654937744141
3336,14:59:33.250002100,880.3674468994141
3337,14:59:33.293011500,882.3654937744141
3338,14:59:33.337021500,884.3811340332031
3339,14:59:33.395034500,886.3654937744141
3340,14:59:33.449047200,888.3674468994141
3341,14:59:33.492056500,890.3654937744141
3342,14:59:33.534065600,892.3674468994141
3343,14:59:33.593079300,894.3654937744141
3344,14:59:33.651092200,898.3654937744141
3345,14:59:33.694102,900.3674468994141
3346,14:59:33.736111200,902.3654937744141
3347,14:59:33.780121200,904.3674468994141
3348,14:59:33.838134100,906.3654937744141
3349,14:59:33.890145800,908.3674468994141
3350,14:59:33.933155600,910.3654937744141
3351,14:59:33.976165200,912.3674468994141
3352,14:59:34.035178400,914.3654937744141
3353,14:59:34.091191100,918.3654937744141
3354,14:59:34.138564900,920.3674468994141
3355,14:59:34.181574600,922.3654937744141
3356,14:59:34.228585700,924.3674468994141
3357,14:59:34.285598100,926.3654937744141
3358,14:59:34.336609400,928.3674468994141
3359,14:59:34.378618800,930.3654937744141
3360,14:59:34.421628600,932.3733215332031
3361,14:59:34.478641700,934.3654937744141
3362,14:59:34.538654700,938.3654937744141
3363,14:59:34.580664300,940.3674468994141
3364,14:59:34.623674100,942.3654937744141
3365,14:59:34.672684800,944.3674468994141
3366,14:59:34.730697800,946.3654937744141
3367,14:59:34.782710200,948.3674468994141
3368,14:59:34.824719200,950.3654937744141
3369,14:59:34.866728500,952.3733215332031
3370,14:59:34.934743500,954.3654937744141
3371,14:59:35.002759100,958.3654937744141
3372,14:59:35.047769300,960.3674468994141
3373,14:59:35.090778800,962.3654937744141
3374,14:59:35.145791500,964.3674468994141
3375,14:59:35.202946300,966.3654937744141
3376,14:59:35.247879300,968.3674468994141
3377,14:59:35.291889,970.3654937744141
3378,14:59:35.338899600,972.3811340332031
3379,14:59:35.391919300,974.3654937744141
3380,14:59:35.444358400,978.3654937744141
3381,14:59:35.487281300,980.3674468994141
3382,14:59:35.530291300,982.3654937744141
3383,14:59:35.585158500,984.3674468994141
3384,14:59:35.644172100,986.3654937744141
3385,14:59:35.691182600,988.3674468994141
3386,14:59:35.734192300,990.3654937744141
3387,14:59:35.781203400,992.3674468994141
3388,14:59:35.840216500,994.3654937744141
3389,14:59:35.890227200,998.3654937744141
3390,14:59:35.933236800,1000.3674468994141
3391,14:59:35.977247,1002.3654937744141
3392,14:59:36.047290900,1004.3674468994141
3393,14:59:36.102303100,1006.3654937744141
3394,14:59:36.145312900,1008.3674468994141
3395,14:59:36.188322400,1010.3654937744141
3396,14:59:36.234332500,1012.3674468994141
3397,14:59:36.293345500,1014.3654937744141
3398,14:59:36.344357700,1018.3654937744141
3399,14:59:36.386367,1020.3674468994141
3400,14:59:36.429376500,1022.3654937744141
3401,14:59:36.485389500,1024.367446899414
3402,14:59:36.542402200,1026.365493774414
3403,14:59:36.586411700,1028.367446899414
3404,14:59:36.628421100,1030.365493774414
3405,14:59:36.672430900,1032.3733215332031
3406,14:59:36.732527900,1034.365493774414
3407,14:59:36.783539300,1038.365493774414
3408,14:59:36.825548500,1040.367446899414
3409,14:59:36.867557900,1042.365493774414
3410,14:59:36.924570900,1044.367446899414
3411,14:59:36.981583900,1046.365493774414
3412,14:59:37.024593300,1048.367446899414
3413,14:59:37.069603500,1050.365493774414
3414,14:59:37.113613500,1052.367446899414
3415,14:59:37.172626300,1054.365493774414
3416,14:59:37.225090900,1058.365493774414
3417,14:59:37.270101,1060.367446899414
3418,14:59:37.312110600,1062.365493774414
3419,14:59:37.371123800,1064.367446899414
3420,14:59:37.428136600,1066.365493774414
3421,14:59:37.472146500,816.9953002929688
3422,14:59:37.544162,818.9672698974609
3423,14:59:37.611395700,820.98291015625
3424,14:59:37.675493800,822.9672698974609
3425,14:59:37.729505900,826.9672698974609
3426,14:59:37.779517,828.9692230224609
3427,14:59:37.856534500,830.9672698974609
3428,14:59:37.923549400,832.9692230224609
3429,14:59:37.975561100,834.9672698974609
3430,14:59:38.021571500,836.9692230224609
3431,14:59:38.078584300,838.9672698974609
3432,14:59:38.141598800,840.9692230224609
3433,14:59:38.187608600,842.9672698974609
3434,14:59:38.229618200,846.9672698974609
3435,14:59:38.281630400,848.9692230224609
3436,14:59:38.339642900,850.9672698974609
