Total Objects, Sample Time,CPU Usage
1153,01:49:49.227125200,14.163640319154824
1154,01:49:49.349119200,14.163640319154824
1155,01:49:49.459118800,14.163640319154824
1156,01:49:49.573119200,14.163640319154824
1157,01:49:49.675120500,14.163640319154824
1158,01:49:49.794118100,12.047488729742229
1159,01:49:49.899119,12.047488729742229
1160,01:49:50.016089500,12.047488729742229
1161,01:49:50.120091100,12.047488729742229
1162,01:49:50.236089900,11.66666698781363
1163,01:49:50.345100100,11.66666698781363
1164,01:49:50.460089100,11.66666698781363
1165,01:49:50.570100400,11.66666698781363
1166,01:49:50.736663500,23.042183688208357
1167,01:49:50.890654,23.042183688208357
1168,01:49:51.006798100,23.042183688208357
1169,01:49:51.126794100,23.042183688208357
1170,01:49:51.237803200,23.042183688208357
1171,01:49:51.357800900,14.54509370019178
1172,01:49:51.462795700,14.54509370019178
1173,01:49:51.582036400,14.54509370019178
1174,01:49:51.688037800,14.54509370019178
1175,01:49:51.803035800,12.460944228909884
1176,01:49:51.908053400,12.460944228909884
1177,01:49:52.024113400,12.460944228909884
1178,01:49:52.128120800,12.460944228909884
1179,01:49:52.242113600,12.460944228909884
1180,01:49:52.346116,12.448220382496967
1181,01:49:52.463113600,12.448220382496967
1182,01:49:52.562125100,12.448220382496967
1183,01:49:52.676114400,12.448220382496967
1184,01:49:52.777136800,12.448220382496967
1185,01:49:52.890167700,12.53757686552822
1186,01:49:52.989180100,12.53757686552822
1187,01:49:53.113167200,12.53757686552822
1188,01:49:53.216174300,12.53757686552822
1189,01:49:53.330168400,12.255514736521139
1190,01:49:53.434178400,12.255514736521139
1191,01:49:53.554167400,12.255514736521139
1192,01:49:53.656167300,12.255514736521139
1193,01:49:53.770168,12.255514736521139
1194,01:49:53.879173800,11.534195944372474
1195,01:49:53.999166900,11.534195944372474
1196,01:49:54.099830600,11.534195944372474
1197,01:49:54.227826700,11.534195944372474
1198,01:49:54.340822900,14.207304534030394
1199,01:49:54.460822700,14.207304534030394
1200,01:49:54.570827200,14.207304534030394
1201,01:49:54.680818700,14.207304534030394
1202,01:49:54.786828100,14.207304534030394
1203,01:49:54.901818300,12.1124289218446
1204,01:49:55.007099200,12.1124289218446
1205,01:49:55.119659600,12.1124289218446
1206,01:49:55.227672400,12.1124289218446
1207,01:49:55.343662600,12.1124289218446
1208,01:49:55.452680500,11.759901308844544
1209,01:49:55.564659600,11.759901308844544
1210,01:49:55.670680100,11.759901308844544
1211,01:49:55.784659800,11.759901308844544
1212,01:49:55.887671600,12.13595532104359
1213,01:49:56.005665900,12.13595532104359
1214,01:49:56.112683400,12.13595532104359
1215,01:49:56.222659800,12.13595532104359
1216,01:49:56.334665100,12.13595532104359
1217,01:49:56.450661500,13.171804796538458
1218,01:49:56.574669800,13.171804796538458
1219,01:49:56.684673,13.171804796538458
1220,01:49:56.799671100,13.171804796538458
1221,01:49:56.904659400,13.171804796538458
1222,01:49:57.015739,13.736698480127723
1223,01:49:57.128725400,13.736698480127723
1224,01:49:57.236735900,13.736698480127723
1225,01:49:57.346720200,13.736698480127723
1226,01:49:57.451730600,12.30004099178752
1227,01:49:57.570725,12.30004099178752
1228,01:49:57.674740900,12.30004099178752
1229,01:49:57.790719800,12.30004099178752
1230,01:49:57.898721800,12.30004099178752
1231,01:49:58.013721300,11.422309096480852
1232,01:49:58.123927600,11.422309096480852
1233,01:49:58.234908600,11.422309096480852
1234,01:49:58.340906300,11.422309096480852
1235,01:49:58.458903800,11.422309096480852
1236,01:49:58.566919200,11.285421416775778
1237,01:49:58.712899100,11.285421416775778
1238,01:49:58.833912400,11.285421416775778
1239,01:49:58.940909700,11.285421416775778
1240,01:49:59.060909300,14.852797135791354
1241,01:49:59.166761800,14.852797135791354
1242,01:49:59.276788500,14.852797135791354
1243,01:49:59.384762500,14.852797135791354
1244,01:49:59.499776,14.852797135791354
1245,01:49:59.612767800,11.976662945277956
1246,01:49:59.729857800,11.976662945277956
1247,01:49:59.837832600,11.976662945277956
1248,01:49:59.954836600,11.976662945277956
1249,01:50:00.065890100,12.525879350918718
1250,01:50:00.187890600,12.525879350918718
1251,01:50:00.294895500,12.525879350918718
1252,01:50:00.411914600,12.525879350918718
1253,01:50:00.514890300,12.525879350918718
1254,01:50:00.633910,11.599367069086178
1255,01:50:00.741890300,11.599367069086178
1256,01:50:00.856908900,11.599367069086178
1257,01:50:00.963889400,11.599367069086178
1258,01:50:01.079216500,11.599367069086178
1259,01:50:01.189196,11.6146133764666
1260,01:50:01.306212100,11.6146133764666
1261,01:50:01.411196,11.6146133764666
1262,01:50:01.523218400,11.6146133764666
1263,01:50:01.635283100,12.321323190511684
1264,01:50:01.758297,12.321323190511684
1265,01:50:01.863282500,12.321323190511684
1266,01:50:01.977299200,12.321323190511684
1267,01:50:02.079286500,12.321323190511684
1268,01:50:02.200438500,12.694043842324229
1269,01:50:02.311417300,12.694043842324229
1270,01:50:02.426424100,12.694043842324229
1271,01:50:02.532417300,12.694043842324229
1272,01:50:02.651418100,12.694043842324229
1273,01:50:02.760417200,12.553451117983771
1274,01:50:02.875427500,12.553451117983771
1275,01:50:02.979417,12.553451117983771
1276,01:50:03.091440300,12.553451117983771
1277,01:50:03.198450600,12.30200900664525
1278,01:50:03.311449200,12.30200900664525
1279,01:50:03.419448,12.30200900664525
1280,01:50:03.536460800,12.30200900664525
1281,01:50:03.642448400,12.30200900664525
1282,01:50:03.767526700,14.001907702442942
1283,01:50:03.874519400,14.001907702442942
1284,01:50:03.988528300,14.001907702442942
1285,01:50:04.093518800,14.001907702442942
1286,01:50:04.208546300,14.001907702442942
1287,01:50:04.333632400,15.873026748002083
1288,01:50:04.481624900,15.873026748002083
1289,01:50:04.623626600,15.873026748002083
1290,01:50:04.748617,15.873026748002083
1291,01:50:04.871617800,18.253627501044868
1292,01:50:04.983616200,18.253627501044868
1293,01:50:05.105620800,18.253627501044868
1294,01:50:05.216633,18.253627501044868
1295,01:50:05.337635100,12.37570583600665
1296,01:50:05.443634900,12.37570583600665
1297,01:50:05.560652,12.37570583600665
1298,01:50:05.668633600,12.37570583600665
1299,01:50:05.787646700,12.37570583600665
1300,01:50:05.895633300,13.29189695715042
1301,01:50:06.012647100,13.29189695715042
1302,01:50:06.127690700,13.29189695715042
1303,01:50:06.248697500,13.29189695715042
1304,01:50:06.423700800,18.284026526683537
1305,01:50:06.604727500,18.284026526683537
1306,01:50:06.807728,35.40467202062056
1307,01:50:07.003720700,35.40467202062056
1308,01:50:07.205724200,35.40467202062056
1309,01:50:07.385730300,35.723714999954275
1310,01:50:07.526716200,35.723714999954275
1311,01:50:07.655721500,35.723714999954275
1312,01:50:07.766717300,35.723714999954275
1313,01:50:07.878909500,11.656637606513693
1314,01:50:07.988902800,11.656637606513693
1315,01:50:08.104918900,11.656637606513693
1316,01:50:08.211895500,11.656637606513693
1317,01:50:08.332032800,11.656637606513693
1318,01:50:08.443021600,12.320951043368602
1319,01:50:08.557029100,12.320951043368602
1320,01:50:08.658022,12.320951043368602
1321,01:50:08.770024600,12.320951043368602
1322,01:50:08.876021600,12.320951043368602
1323,01:50:08.994036,12.111985284228567
1324,01:50:09.098020800,12.111985284228567
1325,01:50:09.208064200,12.111985284228567
1326,01:50:09.311046200,12.111985284228567
1327,01:50:09.439074900,11.224692897191535
1328,01:50:09.550044900,11.224692897191535
1329,01:50:09.671059600,11.224692897191535
1330,01:50:09.771051400,11.224692897191535
1331,01:50:09.885066500,11.224692897191535
1332,01:50:09.991046,13.04619667451526
1333,01:50:10.104069400,13.04619667451526
1334,01:50:10.215044900,13.04619667451526
1335,01:50:10.331585900,13.04619667451526
1336,01:50:10.437575100,13.04619667451526
1337,01:50:10.559580800,12.885100457956792
1338,01:50:10.666639100,12.885100457956792
1339,01:50:10.783653500,12.885100457956792
1340,01:50:10.886644400,12.885100457956792
1341,01:50:11.000643700,10.849599092198929
1342,01:50:11.105647100,10.849599092198929
1343,01:50:11.223653700,10.849599092198929
1344,01:50:11.332637800,10.849599092198929
1345,01:50:11.455041900,10.849599092198929
1346,01:50:11.566038800,16.076746096739527
1347,01:50:11.690038900,16.076746096739527
1348,01:50:11.798031100,16.076746096739527
1349,01:50:11.914031800,16.076746096739527
1350,01:50:12.021081900,16.076746096739527
1351,01:50:12.145090500,12.250653937024651
1352,01:50:12.250083800,12.250653937024651
1353,01:50:12.363100700,12.250653937024651
1354,01:50:12.468924200,12.250653937024651
1355,01:50:12.582939300,12.750252965018827
1356,01:50:12.689922,12.750252965018827
1357,01:50:12.806937200,12.750252965018827
1358,01:50:12.912919800,12.750252965018827
1359,01:50:13.027933400,12.750252965018827
1360,01:50:13.132919700,11.989501565448336
1361,01:50:13.248934,11.989501565448336
1362,01:50:13.354980800,11.989501565448336
1363,01:50:13.510982500,11.989501565448336
1364,01:50:13.618980600,15.533976813577887
1365,01:50:13.741981600,15.533976813577887
1366,01:50:13.843979800,15.533976813577887
1367,01:50:13.958981500,15.533976813577887
1368,01:50:14.070981400,15.533976813577887
1369,01:50:14.193980500,12.115353816969094
1370,01:50:14.297980200,12.115353816969094
1371,01:50:14.413981400,12.115353816969094
1372,01:50:14.516125700,12.115353816969094
1373,01:50:14.632129700,12.115353816969094
1374,01:50:14.744108800,12.368244761549116
1375,01:50:14.860119900,12.368244761549116
1376,01:50:14.969113,12.368244761549116
1377,01:50:15.092119400,12.368244761549116
1378,01:50:15.194109900,14.109583233685022
1379,01:50:15.314590100,14.109583233685022
1380,01:50:15.422583500,14.109583233685022
1381,01:50:15.537595600,14.109583233685022
1382,01:50:15.643580100,14.109583233685022
1383,01:50:15.759594200,12.054815657758962
1384,01:50:15.863579800,12.054815657758962
1385,01:50:15.977600300,12.054815657758962
1386,01:50:16.083613,12.054815657758962
1387,01:50:16.198639400,12.054815657758962
1388,01:50:16.310612200,12.041874124074075
1389,01:50:16.425627300,12.041874124074075
1390,01:50:16.530683900,12.041874124074075
1391,01:50:16.649685,12.041874124074075
1392,01:50:16.757651200,12.32221832000387
1393,01:50:16.886654,12.32221832000387
1394,01:50:16.994652700,12.32221832000387
1395,01:50:17.122668900,12.32221832000387
1396,01:50:17.231028400,12.32221832000387
1397,01:50:17.355029,14.346056604284174
1398,01:50:17.458053200,14.346056604284174
1399,01:50:17.572031600,14.346056604284174
1400,01:50:17.680025800,14.346056604284174
1401,01:50:17.797036100,11.24626300175967
1402,01:50:17.904022300,11.24626300175967
1403,01:50:18.019026800,11.24626300175967
1404,01:50:18.124022400,11.24626300175967
1405,01:50:18.235065900,11.24626300175967
1406,01:50:18.344029,10.829158599871723
1407,01:50:18.456023900,10.829158599871723
1408,01:50:18.564077100,10.829158599871723
1409,01:50:18.682079500,10.829158599871723
1410,01:50:18.799154100,10.829158599871723
1411,01:50:18.925154800,14.384257132520203
1412,01:50:19.029162800,14.384257132520203
1413,01:50:19.143161,14.384257132520203
1414,01:50:19.257155600,14.384257132520203
1415,01:50:19.403157,16.307781793129536
1416,01:50:19.517230200,16.307781793129536
1417,01:50:19.641230800,16.307781793129536
1418,01:50:19.748235200,16.307781793129536
1419,01:50:19.870225700,11.578247960993346
1420,01:50:19.974230500,11.578247960993346
1421,01:50:20.091223600,11.578247960993346
1422,01:50:20.200268500,11.578247960993346
1423,01:50:20.321269100,11.578247960993346
1424,01:50:20.427263300,13.170299931469886
1425,01:50:20.545299300,13.170299931469886
1426,01:50:20.653327800,13.170299931469886
1427,01:50:20.771298900,13.170299931469886
1428,01:50:20.874314400,13.170299931469886
1429,01:50:20.994298,11.274338839020201
1430,01:50:21.097298,11.274338839020201
1431,01:50:21.215304400,11.274338839020201
1432,01:50:21.320309600,11.274338839020201
1433,01:50:21.437307100,12.612982973592102
1434,01:50:21.543340900,12.612982973592102
1435,01:50:21.658333300,12.612982973592102
1436,01:50:21.767352700,12.612982973592102
1437,01:50:21.884339,12.612982973592102
1438,01:50:21.989343800,11.801580343380365
1439,01:50:22.106333100,11.801580343380365
1440,01:50:22.209341300,11.801580343380365
1441,01:50:22.328340400,11.801580343380365
1442,01:50:22.431333100,11.801580343380365
1443,01:50:22.548339500,12.25362985489706
1444,01:50:22.651397400,12.25362985489706
1445,01:50:22.770391900,12.25362985489706
1446,01:50:22.881475,12.25362985489706
1447,01:50:22.994452100,12.416082333224173
1448,01:50:23.102457500,12.416082333224173
1449,01:50:23.219446400,12.416082333224173
1450,01:50:23.321454700,12.416082333224173
1451,01:50:23.436452900,12.416082333224173
1452,01:50:23.547447400,13.32538046199883
1453,01:50:23.726457400,13.32538046199883
1454,01:50:23.874463500,13.32538046199883
1455,01:50:24.010583900,29.289321734529615
1456,01:50:24.149576200,29.289321734529615
1457,01:50:24.262683800,29.289321734529615
1458,01:50:24.383667600,29.289321734529615
1459,01:50:24.494676900,29.289321734529615
1460,01:50:24.612719400,13.32317552099433
1461,01:50:24.720778800,13.32317552099433
1462,01:50:24.833771400,13.32317552099433
1463,01:50:24.945776100,13.32317552099433
1464,01:50:25.056772,12.133415542885897
1465,01:50:25.167770100,12.133415542885897
1466,01:50:25.277798100,12.133415542885897
1467,01:50:25.387821100,12.133415542885897
1468,01:50:25.502817500,12.133415542885897
1469,01:50:25.612890500,12.086146182421523
1470,01:50:25.725886700,12.086146182421523
1471,01:50:25.839897600,12.086146182421523
1472,01:50:25.955886100,12.086146182421523
1473,01:50:26.065967900,12.086146182421523
1474,01:50:26.178891600,12.389306646591908
1475,01:50:26.284898800,12.389306646591908
1476,01:50:26.396885800,12.389306646591908
1477,01:50:26.510890500,12.389306646591908
1478,01:50:26.630886200,11.89556946184634
1479,01:50:26.757314600,11.89556946184634
1480,01:50:26.869327500,11.89556946184634
1481,01:50:26.989372300,11.89556946184634
1482,01:50:27.092371900,11.89556946184634
1483,01:50:27.212366,12.37442924182565
1484,01:50:27.316374600,12.37442924182565
1485,01:50:27.429370600,12.37442924182565
1486,01:50:27.539365600,12.37442924182565
1487,01:50:27.654368,12.465523233583681
1488,01:50:27.762428300,12.465523233583681
1489,01:50:27.876430,12.465523233583681
1490,01:50:27.978423100,12.465523233583681
1491,01:50:28.094422100,12.465523233583681
1492,01:50:28.204428800,12.27882399906956
1493,01:50:28.316494200,12.27882399906956
1494,01:50:28.422488700,12.27882399906956
1495,01:50:28.536488900,12.27882399906956
1496,01:50:28.645482900,12.27882399906956
1497,01:50:28.762587600,11.992273522077008
1498,01:50:28.868587700,11.992273522077008
1499,01:50:28.994588200,11.992273522077008
1500,01:50:29.099593100,11.992273522077008
1501,01:50:29.215597800,12.138154122035925
1502,01:50:29.323592,12.138154122035925
1503,01:50:29.435596500,12.138154122035925
1504,01:50:29.546589400,12.138154122035925
1505,01:50:29.662697600,12.138154122035925
1506,01:50:29.769715900,11.822887518799458
1507,01:50:29.881717600,11.822887518799458
1508,01:50:29.986709,11.822887518799458
1509,01:50:30.097714900,11.822887518799458
1510,01:50:30.204709,11.822887518799458
1511,01:50:30.326033700,12.3589622196502
1512,01:50:30.429034600,12.3589622196502
1513,01:50:30.551041400,12.3589622196502
1514,01:50:30.668029400,12.3589622196502
1515,01:50:30.791144700,11.72037209949857
1516,01:50:30.895143300,11.72037209949857
1517,01:50:31.011155100,11.72037209949857
1518,01:50:31.119223400,11.72037209949857
1519,01:50:31.236227400,11.72037209949857
1520,01:50:31.338217700,12.040830166113366
1521,01:50:31.447236400,12.040830166113366
1522,01:50:31.554224700,12.040830166113366
1523,01:50:31.664227,12.040830166113366
1524,01:50:31.772341400,11.669260665517541
1525,01:50:31.890339300,11.669260665517541
1526,01:50:31.992338900,11.669260665517541
1527,01:50:32.111332900,11.669260665517541
1528,01:50:32.217331500,11.669260665517541
1529,01:50:32.339327600,12.230333741940136
1530,01:50:32.446393200,12.230333741940136
1531,01:50:32.559391500,12.230333741940136
1532,01:50:32.666390100,12.230333741940136
1533,01:50:32.781605100,12.230333741940136
1534,01:50:32.895603100,13.014293960482332
1535,01:50:33.014597300,13.014293960482332
1536,01:50:33.121600400,13.014293960482332
1537,01:50:33.279597900,13.014293960482332
1538,01:50:33.398596300,16.856140236332585
1539,01:50:33.514595200,16.856140236332585
1540,01:50:33.616604900,16.856140236332585
1541,01:50:33.736595500,16.856140236332585
1542,01:50:33.842683800,16.856140236332585
1543,01:50:33.961680700,12.090758456179739
1544,01:50:34.066686700,12.090758456179739
1545,01:50:34.183680900,12.090758456179739
1546,01:50:34.286676,12.090758456179739
1547,01:50:34.403675200,11.77941245421502
1548,01:50:34.513685,11.77941245421502
1549,01:50:34.623674400,11.77941245421502
1550,01:50:34.724688900,11.77941245421502
1551,01:50:34.843800400,11.77941245421502
1552,01:50:34.949803,12.373312131745484
1553,01:50:35.062812800,12.373312131745484
1554,01:50:35.166915600,12.373312131745484
1555,01:50:35.283910700,12.373312131745484
1556,01:50:35.391911400,12.373312131745484
1557,01:50:35.512904800,12.135578435153024
1558,01:50:35.618919,12.135578435153024
1559,01:50:35.736904300,12.135578435153024
1560,01:50:35.837987700,12.135578435153024
1561,01:50:35.954974300,12.157898617131432
1562,01:50:36.062989200,12.157898617131432
1563,01:50:36.175980800,12.157898617131432
1564,01:50:36.278990500,12.157898617131432
1565,01:50:36.395976700,12.157898617131432
1566,01:50:36.503023900,11.917669747968135
1567,01:50:36.620018900,11.917669747968135
1568,01:50:36.725023700,11.917669747968135
1569,01:50:36.839024400,11.917669747968135
1570,01:50:36.946141400,11.917669747968135
1571,01:50:37.071128400,11.636423756475903
1572,01:50:37.179139500,11.636423756475903
1573,01:50:37.292136900,11.636423756475903
1574,01:50:37.395140900,11.636423756475903
1575,01:50:37.512139800,12.2068882005289
1576,01:50:37.617135,12.2068882005289
1577,01:50:37.732128500,12.2068882005289
1578,01:50:37.835140900,12.2068882005289
1579,01:50:37.970239900,12.2068882005289
1580,01:50:38.082243800,12.158418301371166
1581,01:50:38.198239500,12.158418301371166
1582,01:50:38.310240100,12.158418301371166
1583,01:50:38.426244800,12.158418301371166
1584,01:50:38.535242500,12.158418301371166
1585,01:50:38.647245700,10.972733593873041
1586,01:50:38.754248300,10.972733593873041
1587,01:50:38.866239700,10.972733593873041
1588,01:50:38.972306400,10.972733593873041
1589,01:50:39.085297300,12.325794614396884
1590,01:50:39.196305,12.325794614396884
1591,01:50:39.307404200,12.325794614396884
1592,01:50:39.417408,12.325794614396884
1593,01:50:39.529409700,12.325794614396884
1594,01:50:39.639426800,10.953540213204905
1595,01:50:39.752410100,10.953540213204905
1596,01:50:39.861417,10.953540213204905
1597,01:50:39.975467200,10.953540213204905
1598,01:50:40.087481600,10.953540213204905
1599,01:50:40.195467300,11.858189711682822
1600,01:50:40.304472300,11.858189711682822
1601,01:50:40.418642300,11.858189711682822
1602,01:50:40.535658500,11.858189711682822
1603,01:50:40.672846800,19.709852178149212
1604,01:50:40.818850,19.709852178149212
1605,01:50:40.934818,19.709852178149212
1606,01:50:41.054802200,19.709852178149212
1607,01:50:41.163820500,15.163859802519756
1608,01:50:41.287807500,15.163859802519756
1609,01:50:41.395809600,15.163859802519756
1610,01:50:41.508806600,15.163859802519756
1611,01:50:41.612804400,15.163859802519756
1612,01:50:41.729801500,12.49110209590337
1613,01:50:41.836817400,12.49110209590337
1614,01:50:41.951326600,12.49110209590337
1615,01:50:42.054344300,12.49110209590337
1616,01:50:42.173327900,20.16172583512915
1617,01:50:42.375913200,20.16172583512915
1618,01:50:42.542918300,20.16172583512915
1619,01:50:42.735918300,36.46818815987223
1620,01:50:42.925913900,36.46818815987223
1621,01:50:43.110011300,36.46818815987223
1622,01:50:43.291186,32.89279187702036
1623,01:50:43.447164,32.89279187702036
1624,01:50:43.565166200,32.89279187702036
1625,01:50:43.682163300,32.89279187702036
1626,01:50:43.789187200,32.89279187702036
1627,01:50:43.903163200,13.222947982234354
1628,01:50:44.009309800,13.222947982234354
1629,01:50:44.120296300,13.222947982234354
1630,01:50:44.227306800,13.222947982234354
1631,01:50:44.339305200,11.554003771029643
1632,01:50:44.452300600,11.554003771029643
1633,01:50:44.567296200,11.554003771029643
1634,01:50:44.690885900,11.554003771029643
1635,01:50:44.813883700,11.554003771029643
1636,01:50:44.945905600,21.63503316456615
1637,01:50:45.084004300,21.63503316456615
1638,01:50:45.236994700,21.63503316456615
1639,01:50:45.354148400,21.63503316456615
1640,01:50:45.474133600,18.211393803226223
1641,01:50:45.587147100,18.211393803226223
1642,01:50:45.699138800,18.211393803226223
1643,01:50:45.807145900,18.211393803226223
1644,01:50:45.921133,12.042426335033017
1645,01:50:46.029103500,12.042426335033017
1646,01:50:46.143105300,12.042426335033017
1647,01:50:46.254991800,12.042426335033017
1648,01:50:46.368992100,12.042426335033017
1649,01:50:46.481999800,11.953589471660909
1650,01:50:46.592993600,11.953589471660909
1651,01:50:46.700986800,11.953589471660909
1652,01:50:46.812986500,11.953589471660909
1653,01:50:46.919986300,11.953589471660909
1654,01:50:47.034995300,11.926345182014156
1655,01:50:47.139019400,11.926345182014156
1656,01:50:47.249019500,11.926345182014156
1657,01:50:47.361025400,11.926345182014156
1658,01:50:47.473991500,11.558110753503508
1659,01:50:47.586998900,11.558110753503508
1660,01:50:47.700983700,11.558110753503508
1661,01:50:47.815995300,11.558110753503508
1662,01:50:47.927983800,11.558110753503508
1663,01:50:48.042001600,12.18403849251148
1664,01:50:48.153343800,12.18403849251148
1665,01:50:48.279347800,12.18403849251148
1666,01:50:48.430356800,12.18403849251148
1667,01:50:48.592347400,20.282772649939073
