Total Objects, Sample Time,CPU Usage
3169,14:59:24.895089600,5.876987383286519
3170,14:59:24.940100,5.876987383286519
3171,14:59:24.996112700,5.876987383286519
3172,14:59:25.054125700,5.876987383286519
3173,14:59:25.098459500,5.876987383286519
3174,14:59:25.141469300,5.876987383286519
3175,14:59:25.189480700,5.876987383286519
3176,14:59:25.247493,5.876987383286519
3177,14:59:25.301505200,5.876987383286519
3178,14:59:25.343514900,5.876987383286519
3179,14:59:25.385524100,5.876987383286519
3180,14:59:25.445537700,6.367564722025386
3181,14:59:25.501550100,6.367564722025386
3182,14:59:25.545560,6.367564722025386
3183,14:59:25.589569800,6.367564722025386
3184,14:59:25.635580900,6.367564722025386
3185,14:59:25.697594900,6.367564722025386
3186,14:59:25.746605300,6.367564722025386
3187,14:59:25.789614800,6.367564722025386
3188,14:59:25.832624300,6.367564722025386
3189,14:59:25.890638,6.367564722025386
3190,14:59:25.947650500,5.6290151260223595
3191,14:59:25.992660800,5.6290151260223595
3192,14:59:26.035670200,5.6290151260223595
3193,14:59:26.080680900,5.6290151260223595
3194,14:59:26.140192200,5.6290151260223595
3195,14:59:26.191203800,5.6290151260223595
3196,14:59:26.235213800,5.6290151260223595
3197,14:59:26.276223100,5.6290151260223595
3198,14:59:26.330190400,5.6290151260223595
3199,14:59:26.386758300,5.6290151260223595
3200,14:59:26.430767900,5.743092312707683
3201,14:59:26.473777700,5.743092312707683
3202,14:59:26.537792700,5.743092312707683
3203,14:59:26.597811900,5.743092312707683
3204,14:59:26.646822800,5.743092312707683
3205,14:59:26.690832600,5.743092312707683
3206,14:59:26.734842600,5.743092312707683
