Total Objects, Sample Time,Memory Usage (MB)
341,14:56:07.980139500,124.74440002441406
342,14:56:08.062157900,127.14271545410156
343,14:56:08.127182300,128.73658752441406
344,14:56:08.206200300,131.1378631591797
345,14:56:08.289218900,101.73194885253906
346,14:56:08.360234800,103.88450622558594
347,14:56:08.440253100,105.72940826416016
348,14:56:08.514269300,107.8975601196289
349,14:56:08.578283600,109.72952270507812
350,14:56:08.678306200,111.88401794433594
351,14:56:08.746321300,114.4607162475586
352,14:56:08.812336300,116.62887573242188
353,14:56:08.898356,118.44701385498047
354,14:56:08.967370900,120.60736083984375
355,14:56:09.037387100,122.44690704345703
356,14:56:09.122406100,124.59944152832031
357,14:56:09.188420700,127.17225646972656
358,14:56:09.268439200,129.0099639892578
359,14:56:09.350457200,131.17223358154297
360,14:56:09.423473500,133.0099639892578
361,14:56:09.500629800,135.1645050048828
362,14:56:09.576675900,137.72940826416016
363,14:56:09.640690400,139.89762115478516
364,14:56:09.732711200,141.7352752685547
365,14:56:09.805727600,143.88783264160156
366,14:56:09.881745100,145.7432098388672
367,14:56:09.971765100,147.89574432373047
368,14:56:10.037779800,150.4469223022461
369,14:56:10.109796100,152.60731506347656
370,14:56:10.191814500,107.30644989013672
371,14:56:10.267304700,110.26282501220703
372,14:56:10.383330100,112.33804321289062
373,14:56:10.500356700,114.26282501220703
374,14:56:10.592377600,116.3382797241211
375,14:56:10.667394400,118.26282501220703
376,14:56:10.731408800,120.33806610107422
377,14:56:10.816428100,122.26282501220703
378,14:56:10.895445800,124.35376739501953
379,14:56:10.968462500,127.3072738647461
380,14:56:11.054481500,129.38832092285156
381,14:56:11.123496900,131.3014144897461
382,14:56:11.195513500,133.37479400634766
383,14:56:11.280535,135.30146026611328
384,14:56:11.352551300,137.37482452392578
385,14:56:11.425567800,139.30142974853516
386,14:56:11.511154800,141.3846435546875
387,14:56:11.579169800,143.30139923095703
388,14:56:11.659845700,145.39025115966797
389,14:56:11.741864300,148.33826446533203
390,14:56:11.814880200,150.26282501220703
391,14:56:11.899899300,152.3380355834961
392,14:56:11.980917700,154.26282501220703
393,14:56:12.049932500,113.86614227294922
394,14:56:12.164959100,115.78117370605469
395,14:56:12.229973400,117.88241577148438
396,14:56:12.309317800,119.94432830810547
397,14:56:12.388335,122.82435607910156
398,14:56:12.451349300,124.90362548828125
399,14:56:12.542369800,126.83389282226562
400,14:56:12.613385900,128.90363311767578
401,14:56:12.683401600,130.83394622802734
402,14:56:12.792425300,132.91732025146484
403,14:56:12.863441800,134.83203125
404,14:56:12.930457,136.9036102294922
405,14:56:13.021088800,139.78348541259766
406,14:56:13.087103800,141.86093139648438
407,14:56:13.176123600,143.7755889892578
408,14:56:13.257141900,145.8613510131836
409,14:56:13.331158500,147.77605438232422
410,14:56:13.420178300,149.8610076904297
411,14:56:13.490194400,151.7757339477539
412,14:56:13.550207500,153.8612289428711
413,14:56:13.633226300,155.79150390625
414,14:56:13.714779,118.97695922851562
415,14:56:13.802799200,120.33199310302734
416,14:56:13.883723700,122.96663665771484
417,14:56:13.948738700,125.21155548095703
418,14:56:14.018754500,126.9676742553711
419,14:56:14.104545500,129.2115020751953
420,14:56:14.169559500,130.96664428710938
421,14:56:14.240575600,133.2115478515625
422,14:56:14.326594600,135.86763763427734
423,14:56:14.394610100,137.21161651611328
424,14:56:14.479629500,139.84532165527344
425,14:56:14.560647400,142.08909606933594
426,14:56:14.623661600,143.84435272216797
427,14:56:14.699678800,146.09004974365234
428,14:56:14.778696500,147.8451690673828
429,14:56:14.843711200,150.08930206298828
